Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
3.216000e+08, 5.796373e-02, 9.335898e-04, 1.196583e-02, 7.911744e-01, 1.251030e+00, 5.187242e-01, -2.135373e+00, -5.602107e-01, 1.789893e-10, 9.799055e-10, 9.372400e-10, 2.783807e-10, 4.936390e+01, -2.021796e-02
3.254000e+08, 5.847365e-02, 9.399743e-04, 1.201322e-02, 7.912699e-01, 1.246757e+00, 4.953278e-01, -2.157751e+00, -5.668574e-01, 1.780710e-10, 9.599073e-10, 9.451385e-10, 2.785167e-10, 4.933914e+01, -2.000538e-02
3.292000e+08, 5.897890e-02, 9.464832e-04, 1.206406e-02, 7.913637e-01, 1.242505e+00, 4.724090e-01, -2.180317e+00, -5.735073e-01, 1.771741e-10, 9.420231e-10, 9.526132e-10, 2.786483e-10, 4.931417e+01, -1.978348e-02
3.330000e+08, 5.947949e-02, 9.531147e-04, 1.211840e-02, 7.914558e-01, 1.238275e+00, 4.499171e-01, -2.203062e+00, -5.801603e-01, 1.762981e-10, 9.259992e-10, 9.596536e-10, 2.787755e-10, 4.928899e+01, -1.955197e-02
3.368000e+08, 5.997544e-02, 9.598658e-04, 1.217631e-02, 7.915461e-01, 1.234066e+00, 4.278079e-01, -2.225975e+00, -5.868164e-01, 1.754421e-10, 9.116165e-10, 9.662501e-10, 2.788985e-10, 4.926363e+01, -1.931061e-02
3.406000e+08, 6.046674e-02, 9.667328e-04, 1.223788e-02, 7.916347e-01, 1.229877e+00, 4.060420e-01, -2.249045e+00, -5.934754e-01, 1.746055e-10, 8.986850e-10, 9.723939e-10, 2.790172e-10, 4.923808e+01, -1.905915e-02
3.444000e+08, 6.095342e-02, 9.737115e-04, 1.230316e-02, 7.917215e-01, 1.225708e+00, 3.845849e-01, -2.272262e+00, -6.001372e-01, 1.737875e-10, 8.870398e-10, 9.780772e-10, 2.791318e-10, 4.921235e+01, -1.879733e-02
3.482000e+08, 6.143547e-02, 9.807974e-04, 1.237223e-02, 7.918065e-01, 1.221559e+00, 3.634059e-01, -2.295615e+00, -6.068018e-01, 1.729876e-10, 8.765372e-10, 9.832932e-10, 2.792422e-10, 4.918646e+01, -1.852491e-02
3.520000e+08, 6.191290e-02, 9.879860e-04, 1.244517e-02, 7.918896e-01, 1.217428e+00, 3.424776e-01, -2.319092e+00, -6.134690e-01, 1.722050e-10, 8.670522e-10, 9.880360e-10, 2.793485e-10, 4.916042e+01, -1.824167e-02
3.558000e+08, 6.238573e-02, 9.952725e-04, 1.252203e-02, 7.919708e-01, 1.213317e+00, 3.217758e-01, -2.342682e+00, -6.201388e-01, 1.714391e-10, 8.584753e-10, 9.923013e-10, 2.794507e-10, 4.913423e+01, -1.794737e-02
3.596000e+08, 6.285397e-02, 1.002652e-03, 1.260290e-02, 7.920502e-01, 1.209223e+00, 3.012787e-01, -2.366375e+00, -6.268110e-01, 1.706895e-10, 8.507104e-10, 9.960856e-10, 2.795490e-10, 4.910791e+01, -1.764180e-02
3.634000e+08, 6.331761e-02, 1.010120e-03, 1.268783e-02, 7.921276e-01, 1.205148e+00, 2.809671e-01, -2.390157e+00, -6.334855e-01, 1.699554e-10, 8.436733e-10, 9.993870e-10, 2.796432e-10, 4.908147e+01, -1.732472e-02
3.672000e+08, 6.377668e-02, 1.017673e-03, 1.277690e-02, 7.922031e-01, 1.201090e+00, 2.608234e-01, -2.414019e+00, -6.401623e-01, 1.692364e-10, 8.372899e-10, 1.002205e-09, 2.797336e-10, 4.905492e+01, -1.699595e-02
3.710000e+08, 6.423117e-02, 1.025305e-03, 1.287018e-02, 7.922766e-01, 1.197049e+00, 2.408322e-01, -2.437948e+00, -6.468413e-01, 1.685319e-10, 8.314946e-10, 1.004540e-09, 2.798201e-10, 4.902827e+01, -1.665527e-02
3.748000e+08, 6.468110e-02, 1.033012e-03, 1.296772e-02, 7.923481e-01, 1.193026e+00, 2.209794e-01, -2.461932e+00, -6.535223e-01, 1.678413e-10, 8.262296e-10, 1.006394e-09, 2.799028e-10, 4.900153e+01, -1.630248e-02
3.786000e+08, 6.512647e-02, 1.040791e-03, 1.306959e-02, 7.924177e-01, 1.189018e+00, 2.012522e-01, -2.485961e+00, -6.602053e-01, 1.671643e-10, 8.214436e-10, 1.007770e-09, 2.799817e-10, 4.897471e+01, -1.593740e-02
3.824000e+08, 6.556729e-02, 1.048637e-03, 1.317586e-02, 7.924852e-01, 1.185027e+00, 1.816394e-01, -2.510022e+00, -6.668901e-01, 1.665002e-10, 8.170910e-10, 1.008675e-09, 2.800569e-10, 4.894783e+01, -1.555983e-02
3.862000e+08, 6.600357e-02, 1.056546e-03, 1.328656e-02, 7.925507e-01, 1.181052e+00, 1.621304e-01, -2.534106e+00, -6.735768e-01, 1.658487e-10, 8.131314e-10, 1.009112e-09, 2.801284e-10, 4.892089e+01, -1.516961e-02
3.900000e+08, 6.643531e-02, 1.064516e-03, 1.340178e-02, 7.926142e-01, 1.177092e+00, 1.427160e-01, -2.558199e+00, -6.802652e-01, 1.652091e-10, 8.095286e-10, 1.009091e-09, 2.801962e-10, 4.889392e+01, -1.476656e-02
3.938000e+08, 6.686253e-02, 1.072542e-03, 1.352154e-02, 7.926757e-01, 1.173147e+00, 1.233876e-01, -2.582292e+00, -6.869552e-01, 1.645812e-10, 8.062504e-10, 1.008620e-09, 2.802605e-10, 4.886692e+01, -1.435052e-02
3.976000e+08, 6.728522e-02, 1.080621e-03, 1.364592e-02, 7.927351e-01, 1.169218e+00, 1.041375e-01, -2.606374e+00, -6.936467e-01, 1.639644e-10, 8.032681e-10, 1.007709e-09, 2.803212e-10, 4.883991e+01, -1.392131e-02
4.014000e+08, 6.770340e-02, 1.088750e-03, 1.377494e-02, 7.927924e-01, 1.165303e+00, 8.495857e-02, -2.630435e+00, -7.003397e-01, 1.633582e-10, 8.005558e-10, 1.006368e-09, 2.803784e-10, 4.881290e+01, -1.347881e-02
4.052000e+08, 6.811707e-02, 1.096926e-03, 1.390867e-02, 7.928478e-01, 1.161402e+00, 6.584442e-02, -2.654463e+00, -7.070340e-01, 1.627624e-10, 7.980905e-10, 1.004611e-09, 2.804322e-10, 4.878589e+01, -1.302284e-02
4.090000e+08, 6.852624e-02, 1.105146e-03, 1.404713e-02, 7.929010e-01, 1.157516e+00, 4.678913e-02, -2.678449e+00, -7.137297e-01, 1.621764e-10, 7.958512e-10, 1.002450e-09, 2.804826e-10, 4.875892e+01, -1.255329e-02
4.128000e+08, 6.893091e-02, 1.113407e-03, 1.419037e-02, 7.929522e-01, 1.153644e+00, 2.778730e-02, -2.702384e+00, -7.204265e-01, 1.615998e-10, 7.938195e-10, 9.998997e-10, 2.805296e-10, 4.873198e+01, -1.207001e-02
4.166000e+08, 6.933109e-02, 1.121707e-03, 1.433842e-02, 7.930014e-01, 1.149786e+00, 8.833982e-03, -2.726257e+00, -7.271244e-01, 1.610322e-10, 7.919784e-10, 9.969743e-10, 2.805734e-10, 4.870509e+01, -1.157288e-02
4.204000e+08, 6.972679e-02, 1.130043e-03, 1.449132e-02, 7.930485e-01, 1.145941e+00, -1.007538e-02, -2.750061e+00, -7.338234e-01, 1.604733e-10, 7.903129e-10, 9.936898e-10, 2.806139e-10, 4.867827e+01, -1.106178e-02
4.242000e+08, 7.011800e-02, 1.138413e-03, 1.464910e-02, 7.930935e-01, 1.142110e+00, -2.894497e-02, -2.773787e+00, -7.405234e-01, 1.599227e-10, 7.888092e-10, 9.900622e-10, 2.806512e-10, 4.865154e+01, -1.053660e-02
4.280000e+08, 7.050473e-02, 1.146814e-03, 1.481177e-02, 7.931366e-01, 1.138291e+00, -4.777866e-02, -2.797425e+00, -7.472243e-01, 1.593799e-10, 7.874551e-10, 9.861082e-10, 2.806854e-10, 4.862489e+01, -9.997225e-03
4.318000e+08, 7.088700e-02, 1.155245e-03, 1.497937e-02, 7.931775e-01, 1.134486e+00, -6.658002e-02, -2.820970e+00, -7.539259e-01, 1.588445e-10, 7.862394e-10, 9.818449e-10, 2.807165e-10, 4.859836e+01, -9.443566e-03
4.356000e+08, 7.126479e-02, 1.163703e-03, 1.515191e-02, 7.932165e-01, 1.130693e+00, -8.535235e-02, -2.844412e+00, -7.606284e-01, 1.583163e-10, 7.851520e-10, 9.772896e-10, 2.807446e-10, 4.857194e+01, -8.875526e-03
4.394000e+08, 7.163812e-02, 1.172186e-03, 1.532941e-02, 7.932534e-01, 1.126913e+00, -1.040987e-01, -2.867746e+00, -7.673314e-01, 1.577948e-10, 7.841839e-10, 9.724599e-10, 2.807697e-10, 4.854567e+01, -8.293021e-03
4.432000e+08, 7.200698e-02, 1.180693e-03, 1.551188e-02, 7.932883e-01, 1.123146e+00, -1.228220e-01, -2.890965e+00, -7.740351e-01, 1.572797e-10, 7.833267e-10, 9.673735e-10, 2.807919e-10, 4.851954e+01, -7.695973e-03
4.470000e+08, 7.237139e-02, 1.189221e-03, 1.569935e-02, 7.933213e-01, 1.119391e+00, -1.415248e-01, -2.914062e+00, -7.807393e-01, 1.567706e-10, 7.825731e-10, 9.620480e-10, 2.808113e-10, 4.849359e+01, -7.084311e-03
4.508000e+08, 7.273134e-02, 1.197770e-03, 1.589180e-02, 7.933522e-01, 1.115647e+00, -1.602096e-01, -2.937032e+00, -7.874440e-01, 1.562671e-10, 7.819162e-10, 9.565011e-10, 2.808278e-10, 4.846781e+01, -6.457970e-03
4.546000e+08, 7.308684e-02, 1.206336e-03, 1.608926e-02, 7.933812e-01, 1.111916e+00, -1.788787e-01, -2.959869e+00, -7.941491e-01, 1.557689e-10, 7.813499e-10, 9.507500e-10, 2.808416e-10, 4.844223e+01, -5.816893e-03
4.584000e+08, 7.343789e-02, 1.214920e-03, 1.629172e-02, 7.934082e-01, 1.108197e+00, -1.975343e-01, -2.982570e+00, -8.008545e-01, 1.552757e-10, 7.808687e-10, 9.448122e-10, 2.808528e-10, 4.841686e+01, -5.161029e-03
4.622000e+08, 7.378448e-02, 1.223519e-03, 1.649918e-02, 7.934332e-01, 1.104490e+00, -2.161784e-01, -3.005128e+00, -8.075602e-01, 1.547870e-10, 7.804675e-10, 9.387044e-10, 2.808613e-10, 4.839172e+01, -4.490336e-03
4.660000e+08, 7.412663e-02, 1.232132e-03, 1.671164e-02, 7.934564e-01, 1.100794e+00, -2.348129e-01, -3.027541e+00, -8.142660e-01, 1.543026e-10, 7.801418e-10, 9.324432e-10, 2.808672e-10, 4.836681e+01, -3.804778e-03
4.698000e+08, 7.446433e-02, 1.240757e-03, 1.692911e-02, 7.934776e-01, 1.097110e+00, -2.534396e-01, -3.049804e+00, -8.209721e-01, 1.538221e-10, 7.798873e-10, 9.260448e-10, 2.808706e-10, 4.834217e+01, -3.104325e-03
4.736000e+08, 7.479758e-02, 1.249394e-03, 1.715156e-02, 7.934970e-01, 1.093437e+00, -2.720603e-01, -3.071914e+00, -8.276782e-01, 1.533451e-10, 7.797005e-10, 9.195248e-10, 2.808716e-10, 4.831779e+01, -2.388956e-03
4.774000e+08, 7.512639e-02, 1.258041e-03, 1.737900e-02, 7.935145e-01, 1.089776e+00, -2.906765e-01, -3.093869e+00, -8.343843e-01, 1.528714e-10, 7.795777e-10, 9.128983e-10, 2.808701e-10, 4.829370e+01, -1.658656e-03
4.812000e+08, 7.545075e-02, 1.266697e-03, 1.761141e-02, 7.935301e-01, 1.086126e+00, -3.092898e-01, -3.115665e+00, -8.410904e-01, 1.524005e-10, 7.795160e-10, 9.061800e-10, 2.808664e-10, 4.826991e+01, -9.134170e-04
4.850000e+08, 7.577066e-02, 1.275360e-03, 1.784877e-02, 7.935440e-01, 1.082487e+00, -3.279016e-01, -3.137301e+00, -8.477964e-01, 1.519321e-10, 7.795126e-10, 8.993839e-10, 2.808604e-10, 4.824644e+01, -1.532394e-04
4.888000e+08, 7.608613e-02, 1.284031e-03, 1.809109e-02, 7.935560e-01, 1.078860e+00, -3.465133e-01, 3.124410e+00, -8.545022e-01, 1.514658e-10, 7.795649e-10, 8.925235e-10, 2.808521e-10, 4.822330e+01, 6.218703e-04
4.926000e+08, 7.639716e-02, 1.292707e-03, 1.833833e-02, 7.935662e-01, 1.075243e+00, -3.651263e-01, 3.103100e+00, -8.612079e-01, 1.510014e-10, 7.796706e-10, 8.856116e-10, 2.808418e-10, 4.820050e+01, 1.411898e-03
4.964000e+08, 7.670373e-02, 1.301387e-03, 1.859049e-02, 7.935747e-01, 1.071638e+00, -3.837418e-01, 3.081955e+00, -8.679133e-01, 1.505385e-10, 7.798277e-10, 8.786603e-10, 2.808293e-10, 4.817807e+01, 2.216823e-03
5.002000e+08, 7.700585e-02, 1.310072e-03, 1.884753e-02, 7.935815e-01, 1.068044e+00, -4.023611e-01, 3.060976e+00, -8.746184e-01, 1.500768e-10, 7.800343e-10, 8.716814e-10, 2.808148e-10, 4.815601e+01, 3.036617e-03
5.040000e+08, 7.730353e-02, 1.318760e-03, 1.910945e-02, 7.935866e-01, 1.064461e+00, -4.209852e-01, 3.040164e+00, -8.813231e-01, 1.496158e-10, 7.802887e-10, 8.646856e-10, 2.807984e-10, 4.813435e+01, 3.871245e-03
5.078000e+08, 7.759675e-02, 1.327449e-03, 1.937622e-02, 7.935900e-01, 1.060888e+00, -4.396155e-01, 3.019519e+00, -8.880275e-01, 1.491554e-10, 7.805893e-10, 8.576833e-10, 2.807800e-10, 4.811310e+01, 4.720663e-03
5.116000e+08, 7.788551e-02, 1.336140e-03, 1.964781e-02, 7.935918e-01, 1.057327e+00, -4.582529e-01, 2.999040e+00, -8.947314e-01, 1.486950e-10, 7.809349e-10, 8.506842e-10, 2.807598e-10, 4.809227e+01, 5.584822e-03
5.154000e+08, 7.816982e-02, 1.344831e-03, 1.992421e-02, 7.935919e-01, 1.053777e+00, -4.768986e-01, 2.978729e+00, -9.014349e-01, 1.482344e-10, 7.813240e-10, 8.436973e-10, 2.807379e-10, 4.807187e+01, 6.463665e-03
