Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
3.862000e+08, 7.339233e-02, 6.157317e-03, 2.591236e-02, 8.140596e-01, 1.078571e+00, -5.323929e-02, -2.065684e+00, -8.119686e-01, 2.310535e-10, 2.904942e-10, 6.509686e-10, 3.405135e-10, 4.878492e+01, -4.560590e-02
3.900000e+08, 7.377013e-02, 6.211000e-03, 2.604145e-02, 8.141191e-01, 1.073054e+00, -6.017516e-02, -2.081226e+00, -8.200987e-01, 2.296500e-10, 2.926872e-10, 6.555052e-10, 3.405628e-10, 4.874436e+01, -4.544366e-02
3.938000e+08, 7.414049e-02, 6.264557e-03, 2.616939e-02, 8.141741e-01, 1.067571e+00, -6.716339e-02, -2.096877e+00, -8.282301e-01, 2.282774e-10, 2.948487e-10, 6.599413e-10, 3.406036e-10, 4.870361e+01, -4.526171e-02
3.976000e+08, 7.450340e-02, 6.317967e-03, 2.629613e-02, 8.142244e-01, 1.062121e+00, -7.420323e-02, -2.112634e+00, -8.363623e-01, 2.269336e-10, 2.969742e-10, 6.642819e-10, 3.406361e-10, 4.866269e+01, -4.505973e-02
4.014000e+08, 7.485885e-02, 6.371208e-03, 2.642160e-02, 8.142702e-01, 1.056702e+00, -8.129382e-02, -2.128495e+00, -8.444954e-01, 2.256163e-10, 2.990594e-10, 6.685318e-10, 3.406605e-10, 4.862164e+01, -4.483742e-02
4.052000e+08, 7.520683e-02, 6.424259e-03, 2.654574e-02, 8.143114e-01, 1.051316e+00, -8.843419e-02, -2.144457e+00, -8.526291e-01, 2.243234e-10, 3.011004e-10, 6.726957e-10, 3.406770e-10, 4.858049e+01, -4.459447e-02
4.090000e+08, 7.554733e-02, 6.477098e-03, 2.666850e-02, 8.143482e-01, 1.045960e+00, -9.562329e-02, -2.160518e+00, -8.607631e-01, 2.230529e-10, 3.030936e-10, 6.767783e-10, 3.406857e-10, 4.853927e+01, -4.433063e-02
4.128000e+08, 7.588033e-02, 6.529706e-03, 2.678982e-02, 8.143806e-01, 1.040634e+00, -1.028600e-01, -2.176677e+00, -8.688973e-01, 2.218027e-10, 3.050357e-10, 6.807841e-10, 3.406868e-10, 4.849800e+01, -4.404565e-02
4.166000e+08, 7.620583e-02, 6.582061e-03, 2.690965e-02, 8.144086e-01, 1.035338e+00, -1.101431e-01, -2.192931e+00, -8.770316e-01, 2.205710e-10, 3.069237e-10, 6.847173e-10, 3.406806e-10, 4.845672e+01, -4.373929e-02
4.204000e+08, 7.652380e-02, 6.634143e-03, 2.702795e-02, 8.144324e-01, 1.030072e+00, -1.174712e-01, -2.209280e+00, -8.851657e-01, 2.193560e-10, 3.087547e-10, 6.885823e-10, 3.406672e-10, 4.841546e+01, -4.341136e-02
4.242000e+08, 7.683423e-02, 6.685931e-03, 2.714466e-02, 8.144520e-01, 1.024834e+00, -1.248431e-01, -2.225720e+00, -8.932995e-01, 2.181558e-10, 3.105262e-10, 6.923832e-10, 3.406469e-10, 4.837426e+01, -4.306165e-02
4.280000e+08, 7.713709e-02, 6.737407e-03, 2.725974e-02, 8.144674e-01, 1.019626e+00, -1.322572e-01, -2.242252e+00, -9.014329e-01, 2.169688e-10, 3.122357e-10, 6.961238e-10, 3.406197e-10, 4.833313e+01, -4.269002e-02
4.318000e+08, 7.743239e-02, 6.788550e-03, 2.737316e-02, 8.144788e-01, 1.014445e+00, -1.397122e-01, -2.258872e+00, -9.095655e-01, 2.157933e-10, 3.138813e-10, 6.998081e-10, 3.405860e-10, 4.829211e+01, -4.229631e-02
4.356000e+08, 7.772008e-02, 6.839341e-03, 2.748487e-02, 8.144862e-01, 1.009293e+00, -1.472064e-01, -2.275581e+00, -9.176974e-01, 2.146276e-10, 3.154608e-10, 7.034398e-10, 3.405460e-10, 4.825124e+01, -4.188040e-02
4.394000e+08, 7.800017e-02, 6.889761e-03, 2.759484e-02, 8.144897e-01, 1.004169e+00, -1.547384e-01, -2.292376e+00, -9.258283e-01, 2.134704e-10, 3.169725e-10, 7.070226e-10, 3.404998e-10, 4.821055e+01, -4.144219e-02
4.432000e+08, 7.827261e-02, 6.939791e-03, 2.770303e-02, 8.144894e-01, 9.990718e-01, -1.623065e-01, -2.309257e+00, -9.339581e-01, 2.123199e-10, 3.184147e-10, 7.105598e-10, 3.404476e-10, 4.817006e+01, -4.098159e-02
4.470000e+08, 7.853741e-02, 6.989414e-03, 2.780942e-02, 8.144853e-01, 9.940024e-01, -1.699090e-01, -2.326223e+00, -9.420867e-01, 2.111748e-10, 3.197860e-10, 7.140550e-10, 3.403897e-10, 4.812981e+01, -4.049854e-02
4.508000e+08, 7.879452e-02, 7.038612e-03, 2.791397e-02, 8.144776e-01, 9.889604e-01, -1.775442e-01, -2.343272e+00, -9.502139e-01, 2.100335e-10, 3.210849e-10, 7.175114e-10, 3.403262e-10, 4.808983e+01, -3.999300e-02
4.546000e+08, 7.904394e-02, 7.087366e-03, 2.801667e-02, 8.144664e-01, 9.839456e-01, -1.852105e-01, -2.360403e+00, -9.583395e-01, 2.088948e-10, 3.223103e-10, 7.209321e-10, 3.402575e-10, 4.805015e+01, -3.946494e-02
4.584000e+08, 7.928564e-02, 7.135661e-03, 2.811748e-02, 8.144517e-01, 9.789580e-01, -1.929060e-01, -2.377616e+00, -9.664636e-01, 2.077572e-10, 3.234610e-10, 7.243203e-10, 3.401836e-10, 4.801080e+01, -3.891437e-02
4.622000e+08, 7.951960e-02, 7.183479e-03, 2.821638e-02, 8.144336e-01, 9.739976e-01, -2.006290e-01, -2.394910e+00, -9.745858e-01, 2.066193e-10, 3.245361e-10, 7.276788e-10, 3.401048e-10, 4.797182e+01, -3.834131e-02
4.660000e+08, 7.974579e-02, 7.230805e-03, 2.831336e-02, 8.144123e-01, 9.690643e-01, -2.083777e-01, -2.412284e+00, -9.827062e-01, 2.054799e-10, 3.255346e-10, 7.310106e-10, 3.400213e-10, 4.793322e+01, -3.774579e-02
4.698000e+08, 7.996420e-02, 7.277622e-03, 2.840840e-02, 8.143878e-01, 9.641583e-01, -2.161502e-01, -2.429738e+00, -9.908246e-01, 2.043376e-10, 3.264557e-10, 7.343183e-10, 3.399334e-10, 4.789506e+01, -3.712787e-02
4.736000e+08, 8.017480e-02, 7.323916e-03, 2.850148e-02, 8.143602e-01, 9.592795e-01, -2.239446e-01, -2.447271e+00, -9.989409e-01, 2.031911e-10, 3.272988e-10, 7.376047e-10, 3.398412e-10, 4.785734e+01, -3.648763e-02
4.774000e+08, 8.037756e-02, 7.369671e-03, 2.859260e-02, 8.143297e-01, 9.544281e-01, -2.317593e-01, -2.464882e+00, -1.007055e+00, 2.020392e-10, 3.280632e-10, 7.408722e-10, 3.397450e-10, 4.782011e+01, -3.582517e-02
