Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
3.558000e+08, 6.394987e-02, 2.387107e-03, 1.231482e-02, 7.918260e-01, 1.287276e+00, 4.215789e-01, 3.904974e-01, -5.861586e-01, 1.886207e-10, 4.279886e-10, -2.097085e-12, 2.642952e-10, 5.115187e+01, 9.376379e-03
3.596000e+08, 6.441535e-02, 2.447805e-03, 1.251099e-02, 7.919377e-01, 1.282773e+00, 4.113602e-01, 3.905475e-01, -5.924689e-01, 1.877580e-10, 4.056753e-10, 8.503346e-13, 2.644266e-10, 5.117041e+01, 9.526942e-03
3.634000e+08, 6.487555e-02, 2.510897e-03, 1.270532e-02, 7.920467e-01, 1.278290e+00, 4.016743e-01, 3.905272e-01, -5.987824e-01, 1.869339e-10, 3.815472e-10, 3.284389e-12, 2.645523e-10, 5.118881e+01, 9.674482e-03
3.672000e+08, 6.533050e-02, 2.576589e-03, 1.289788e-02, 7.921532e-01, 1.273827e+00, 3.925644e-01, 3.904488e-01, -6.050989e-01, 1.861473e-10, 3.552601e-10, 5.250896e-12, 2.646725e-10, 5.120708e+01, 9.819270e-03
3.710000e+08, 6.578022e-02, 2.645102e-03, 1.308873e-02, 7.922569e-01, 1.269382e+00, 3.840822e-01, 3.903234e-01, -6.114182e-01, 1.853969e-10, 3.264194e-10, 6.791553e-12, 2.647873e-10, 5.122523e+01, 9.961573e-03
3.748000e+08, 6.622475e-02, 2.716669e-03, 1.327796e-02, 7.923581e-01, 1.264956e+00, 3.762885e-01, 3.901612e-01, -6.177403e-01, 1.846815e-10, 2.945739e-10, 7.944379e-12, 2.648967e-10, 5.124324e+01, 1.010165e-02
3.786000e+08, 6.666410e-02, 2.791538e-03, 1.346565e-02, 7.924565e-01, 1.260546e+00, 3.692553e-01, 3.899716e-01, -6.240650e-01, 1.840000e-10, 2.592092e-10, 8.744164e-12, 2.650008e-10, 5.126114e+01, 1.023976e-02
3.824000e+08, 6.709832e-02, 2.869964e-03, 1.365188e-02, 7.925523e-01, 1.256153e+00, 3.630664e-01, 3.897628e-01, -6.303922e-01, 1.833514e-10, 2.197428e-10, 9.222834e-12, 2.650997e-10, 5.127891e+01, 1.037615e-02
3.862000e+08, 6.752741e-02, 2.952207e-03, 1.383673e-02, 7.926454e-01, 1.251775e+00, 3.578198e-01, 3.895426e-01, -6.367218e-01, 1.827344e-10, 1.755223e-10, 9.409752e-12, 2.651936e-10, 5.129657e+01, 1.051105e-02
3.900000e+08, 6.795141e-02, 3.038521e-03, 1.402029e-02, 7.927357e-01, 1.247412e+00, 3.536290e-01, 3.893179e-01, -6.430536e-01, 1.821482e-10, 1.258294e-10, 9.332029e-12, 2.652824e-10, 5.131412e+01, 1.064470e-02
3.938000e+08, 6.837034e-02, 3.129141e-03, 1.420264e-02, 7.928234e-01, 1.243063e+00, 3.506246e-01, 3.890951e-01, -6.493875e-01, 1.815916e-10, 6.989315e-11, 9.014739e-12, 2.653664e-10, 5.133156e+01, 1.077734e-02
3.976000e+08, 6.878422e-02, 3.224269e-03, 1.438387e-02, 7.929084e-01, 1.238728e+00, 3.489559e-01, 3.888799e-01, -6.557234e-01, 1.810636e-10, 6.919644e-12, 8.481151e-12, 2.654455e-10, 5.134890e+01, 1.090918e-02
4.014000e+08, 6.919308e-02, 3.324037e-03, 1.456407e-02, 7.929906e-01, 1.234404e+00, 3.487907e-01, 3.886774e-01, -6.620612e-01, 1.805634e-10, -6.385573e-11, 7.752914e-12, 2.655199e-10, 5.136615e+01, 1.104043e-02
4.052000e+08, 6.959694e-02, 3.428479e-03, 1.474332e-02, 7.930702e-01, 1.230093e+00, 3.503153e-01, 3.884923e-01, -6.684008e-01, 1.800899e-10, -1.430813e-10, 6.850221e-12, 2.655896e-10, 5.138330e+01, 1.117131e-02
4.090000e+08, 6.999582e-02, 3.537477e-03, 1.492173e-02, 7.931470e-01, 1.225794e+00, 3.537315e-01, 3.883287e-01, -6.747420e-01, 1.796422e-10, -2.311570e-10, 5.791952e-12, 2.656548e-10, 5.140037e+01, 1.130202e-02
4.128000e+08, 7.038974e-02, 3.650699e-03, 1.509937e-02, 7.932211e-01, 1.221504e+00, 3.592506e-01, 3.881904e-01, -6.810848e-01, 1.792195e-10, -3.280459e-10, 4.595807e-12, 2.657155e-10, 5.141735e+01, 1.143276e-02
4.166000e+08, 7.077873e-02, 3.767524e-03, 1.527636e-02, 7.932926e-01, 1.217225e+00, 3.670831e-01, 3.880807e-01, -6.874291e-01, 1.788209e-10, -4.330299e-10, 3.278413e-12, 2.657718e-10, 5.143427e+01, 1.156371e-02
4.204000e+08, 7.116279e-02, 3.886961e-03, 1.545276e-02, 7.933613e-01, 1.212956e+00, 3.774222e-01, 3.880024e-01, -6.937747e-01, 1.784456e-10, -5.444237e-10, 1.855431e-12, 2.658238e-10, 5.145112e+01, 1.169506e-02
4.242000e+08, 7.154195e-02, 4.007572e-03, 1.562870e-02, 7.934274e-01, 1.208695e+00, 3.904209e-01, 3.879581e-01, -7.001215e-01, 1.780927e-10, -6.593022e-10, 3.416249e-13, 2.658716e-10, 5.146791e+01, 1.182698e-02
4.280000e+08, 7.191623e-02, 4.127431e-03, 1.580425e-02, 7.934909e-01, 1.204443e+00, 4.061624e-01, 3.879499e-01, -7.064695e-01, 1.777615e-10, -7.733355e-10, -1.249037e-12, 2.659154e-10, 5.148465e+01, 1.195965e-02
4.318000e+08, 7.228565e-02, 4.244132e-03, 1.597952e-02, 7.935516e-01, 1.200199e+00, 4.246267e-01, 3.879798e-01, -7.128185e-01, 1.774512e-10, -8.808689e-10, -2.903340e-12, 2.659551e-10, 5.150134e+01, 1.209322e-02
4.356000e+08, 7.265022e-02, 4.354901e-03, 1.615461e-02, 7.936098e-01, 1.195962e+00, 4.456584e-01, 3.880491e-01, -7.191685e-01, 1.771611e-10, -9.753817e-10, -4.608748e-12, 2.659908e-10, 5.151799e+01, 1.222785e-02
4.394000e+08, 7.300996e-02, 4.456814e-03, 1.632961e-02, 7.936653e-01, 1.191732e+00, 4.689467e-01, 3.881591e-01, -7.255193e-01, 1.768904e-10, -1.050368e-09, -6.353360e-12, 2.660227e-10, 5.153462e+01, 1.236370e-02
4.432000e+08, 7.336489e-02, 4.547120e-03, 1.650462e-02, 7.937182e-01, 1.187509e+00, 4.940254e-01, 3.883108e-01, -7.318709e-01, 1.766385e-10, -1.100500e-09, -8.125864e-12, 2.660509e-10, 5.155122e+01, 1.250090e-02
4.470000e+08, 7.371502e-02, 4.623608e-03, 1.667975e-02, 7.937686e-01, 1.183291e+00, 5.203011e-01, 3.885048e-01, -7.382231e-01, 1.764046e-10, -1.122741e-09, -9.915499e-12, 2.660754e-10, 5.156781e+01, 1.263959e-02
4.508000e+08, 7.406037e-02, 4.684921e-03, 1.685509e-02, 7.938164e-01, 1.179079e+00, 5.471077e-01, 3.887416e-01, -7.445760e-01, 1.761881e-10, -1.116991e-09, -1.171202e-11, 2.660963e-10, 5.158440e+01, 1.277991e-02
