Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.818200e+09, 3.427037e-02, 6.764806e-02, 4.585626e-01, 9.517546e-01, -2.207171e+00, 1.405731e+00, -2.305895e-01, 3.050260e+00, 7.050287e-10, 2.215067e-10, 3.242512e-10, 1.771299e-10, 3.302244e+01, 2.594414e-01
2.822000e+09, 3.420395e-02, 6.754755e-02, 4.582684e-01, 9.519274e-01, -2.224004e+00, 1.400442e+00, -2.383313e-01, 3.046031e+00, 7.068940e-10, 2.203163e-10, 3.245367e-10, 1.771881e-10, 3.314343e+01, 2.673422e-01
2.825800e+09, 3.414146e-02, 6.744629e-02, 4.579712e-01, 9.521017e-01, -2.240882e+00, 1.395182e+00, -2.460800e-01, 3.041800e+00, 7.086465e-10, 2.191159e-10, 3.248254e-10, 1.772469e-10, 3.326765e+01, 2.751825e-01
2.829600e+09, 3.408295e-02, 6.734430e-02, 4.576710e-01, 9.522774e-01, -2.257802e+00, 1.389950e+00, -2.538356e-01, 3.037568e+00, 7.102830e-10, 2.179056e-10, 3.251173e-10, 1.773062e-10, 3.339508e+01, 2.829615e-01
2.833400e+09, 3.402847e-02, 6.724160e-02, 4.573679e-01, 9.524546e-01, -2.274760e+00, 1.384748e+00, -2.615981e-01, 3.033335e+00, 7.118000e-10, 2.166855e-10, 3.254125e-10, 1.773661e-10, 3.352570e+01, 2.906780e-01
2.837200e+09, 3.397805e-02, 6.713822e-02, 4.570618e-01, 9.526332e-01, -2.291755e+00, 1.379574e+00, -2.693677e-01, 3.029100e+00, 7.131942e-10, 2.154557e-10, 3.257110e-10, 1.774267e-10, 3.365949e+01, 2.983311e-01
2.841000e+09, 3.393174e-02, 6.703418e-02, 4.567527e-01, 9.528132e-01, -2.308784e+00, 1.374430e+00, -2.771444e-01, 3.024864e+00, 7.144627e-10, 2.142165e-10, 3.260126e-10, 1.774879e-10, 3.379645e+01, 3.059200e-01
2.844800e+09, 3.388959e-02, 6.692950e-02, 4.564407e-01, 9.529946e-01, -2.325842e+00, 1.369315e+00, -2.849283e-01, 3.020626e+00, 7.156025e-10, 2.129680e-10, 3.263175e-10, 1.775497e-10, 3.393654e+01, 3.134439e-01
2.848600e+09, 3.385162e-02, 6.682422e-02, 4.561257e-01, 9.531775e-01, -2.342928e+00, 1.364230e+00, -2.927195e-01, 3.016387e+00, 7.166108e-10, 2.117103e-10, 3.266256e-10, 1.776121e-10, 3.407976e+01, 3.209020e-01
2.852400e+09, 3.381788e-02, 6.671835e-02, 4.558078e-01, 9.533618e-01, -2.360038e+00, 1.359176e+00, -3.005180e-01, 3.012146e+00, 7.174852e-10, 2.104436e-10, 3.269370e-10, 1.776752e-10, 3.422608e+01, 3.282935e-01
2.856200e+09, 3.378839e-02, 6.661193e-02, 4.554870e-01, 9.535476e-01, -2.377169e+00, 1.354151e+00, -3.083240e-01, 3.007904e+00, 7.182231e-10, 2.091680e-10, 3.272516e-10, 1.777390e-10, 3.437549e+01, 3.356178e-01
2.860000e+09, 3.376320e-02, 6.650497e-02, 4.551632e-01, 9.537347e-01, -2.394317e+00, 1.349157e+00, -3.161375e-01, 3.003660e+00, 7.188225e-10, 2.078838e-10, 3.275694e-10, 1.778035e-10, 3.452797e+01, 3.428743e-01
2.863800e+09, 3.374233e-02, 6.639751e-02, 4.548366e-01, 9.539232e-01, -2.411480e+00, 1.344193e+00, -3.239586e-01, 2.999415e+00, 7.192814e-10, 2.065911e-10, 3.278905e-10, 1.778687e-10, 3.468350e+01, 3.500623e-01
2.867600e+09, 3.372581e-02, 6.628957e-02, 4.545070e-01, 9.541132e-01, -2.428653e+00, 1.339261e+00, -3.317874e-01, 2.995168e+00, 7.195980e-10, 2.052901e-10, 3.282148e-10, 1.779345e-10, 3.484205e+01, 3.571813e-01
2.871400e+09, 3.371367e-02, 6.618117e-02, 4.541746e-01, 9.543045e-01, -2.445835e+00, 1.334359e+00, -3.396238e-01, 2.990920e+00, 7.197708e-10, 2.039810e-10, 3.285423e-10, 1.780011e-10, 3.500363e+01, 3.642309e-01
2.875200e+09, 3.370592e-02, 6.607234e-02, 4.538393e-01, 9.544972e-01, -2.463020e+00, 1.329489e+00, -3.474682e-01, 2.986670e+00, 7.197986e-10, 2.026640e-10, 3.288731e-10, 1.780684e-10, 3.516820e+01, 3.712105e-01
2.879000e+09, 3.370259e-02, 6.596311e-02, 4.535011e-01, 9.546913e-01, -2.480206e+00, 1.324650e+00, -3.553204e-01, 2.982418e+00, 7.196804e-10, 2.013392e-10, 3.292071e-10, 1.781365e-10, 3.533574e+01, 3.781197e-01
2.882800e+09, 3.370371e-02, 6.585350e-02, 4.531601e-01, 9.548868e-01, -2.497389e+00, 1.319843e+00, -3.631805e-01, 2.978165e+00, 7.194153e-10, 2.000069e-10, 3.295443e-10, 1.782053e-10, 3.550625e+01, 3.849583e-01
2.886600e+09, 3.370927e-02, 6.574354e-02, 4.528162e-01, 9.550837e-01, -2.514566e+00, 1.315068e+00, -3.710488e-01, 2.973910e+00, 7.190029e-10, 1.986674e-10, 3.298848e-10, 1.782748e-10, 3.567970e+01, 3.917257e-01
2.890400e+09, 3.371930e-02, 6.563326e-02, 4.524695e-01, 9.552819e-01, -2.531733e+00, 1.310324e+00, -3.789251e-01, 2.969654e+00, 7.184429e-10, 1.973207e-10, 3.302286e-10, 1.783451e-10, 3.585608e+01, 3.984219e-01
2.894200e+09, 3.373381e-02, 6.552269e-02, 4.521200e-01, 9.554815e-01, -2.548886e+00, 1.305613e+00, -3.868097e-01, 2.965395e+00, 7.177353e-10, 1.959672e-10, 3.305755e-10, 1.784162e-10, 3.603536e+01, 4.050464e-01
2.898000e+09, 3.375281e-02, 6.541185e-02, 4.517676e-01, 9.556824e-01, -2.566023e+00, 1.300934e+00, -3.947026e-01, 2.961136e+00, 7.168804e-10, 1.946071e-10, 3.309258e-10, 1.784880e-10, 3.621754e+01, 4.115990e-01
2.901800e+09, 3.377630e-02, 6.530076e-02, 4.514125e-01, 9.558847e-01, -2.583139e+00, 1.296288e+00, -4.026038e-01, 2.956874e+00, 7.158787e-10, 1.932406e-10, 3.312793e-10, 1.785606e-10, 3.640259e+01, 4.180797e-01
2.905600e+09, 3.380429e-02, 6.518947e-02, 4.510546e-01, 9.560883e-01, -2.600232e+00, 1.291674e+00, -4.105134e-01, 2.952611e+00, 7.147310e-10, 1.918678e-10, 3.316360e-10, 1.786341e-10, 3.659049e+01, 4.244881e-01
2.909400e+09, 3.383678e-02, 6.507798e-02, 4.506939e-01, 9.562932e-01, -2.617297e+00, 1.287093e+00, -4.184316e-01, 2.948346e+00, 7.134384e-10, 1.904892e-10, 3.319960e-10, 1.787083e-10, 3.678123e+01, 4.308243e-01
2.913200e+09, 3.387376e-02, 6.496634e-02, 4.503304e-01, 9.564995e-01, -2.634331e+00, 1.282545e+00, -4.263584e-01, 2.944079e+00, 7.120021e-10, 1.891049e-10, 3.323592e-10, 1.787833e-10, 3.697480e+01, 4.370882e-01
2.917000e+09, 3.391524e-02, 6.485456e-02, 4.499642e-01, 9.567070e-01, -2.651331e+00, 1.278029e+00, -4.342938e-01, 2.939810e+00, 7.104237e-10, 1.877151e-10, 3.327257e-10, 1.788590e-10, 3.717118e+01, 4.432796e-01
2.920800e+09, 3.396121e-02, 6.474268e-02, 4.495953e-01, 9.569159e-01, -2.668293e+00, 1.273548e+00, -4.422380e-01, 2.935540e+00, 7.087049e-10, 1.863202e-10, 3.330955e-10, 1.789356e-10, 3.737034e+01, 4.493985e-01
2.924600e+09, 3.401166e-02, 6.463073e-02, 4.492237e-01, 9.571260e-01, -2.685214e+00, 1.269099e+00, -4.501911e-01, 2.931267e+00, 7.068479e-10, 1.849203e-10, 3.334685e-10, 1.790130e-10, 3.757228e+01, 4.554450e-01
2.928400e+09, 3.406657e-02, 6.451872e-02, 4.488493e-01, 9.573374e-01, -2.702091e+00, 1.264684e+00, -4.581530e-01, 2.926993e+00, 7.048549e-10, 1.835158e-10, 3.338449e-10, 1.790912e-10, 3.777698e+01, 4.614191e-01
2.932200e+09, 3.412595e-02, 6.440670e-02, 4.484723e-01, 9.575500e-01, -2.718920e+00, 1.260302e+00, -4.661239e-01, 2.922717e+00, 7.027283e-10, 1.821069e-10, 3.342244e-10, 1.791702e-10, 3.798443e+01, 4.673209e-01
2.936000e+09, 3.418976e-02, 6.429468e-02, 4.480926e-01, 9.577639e-01, -2.735698e+00, 1.255954e+00, -4.741039e-01, 2.918439e+00, 7.004709e-10, 1.806939e-10, 3.346073e-10, 1.792501e-10, 3.819460e+01, 4.731504e-01
2.939800e+09, 3.425800e-02, 6.418269e-02, 4.477102e-01, 9.579790e-01, -2.752423e+00, 1.251640e+00, -4.820930e-01, 2.914159e+00, 6.980855e-10, 1.792770e-10, 3.349934e-10, 1.793307e-10, 3.840749e+01, 4.789077e-01
